audio_start_timestamp,audio time,x,y,audio,tagId
1719455383.99,0:05:48,6866.053111920424,2988.6442050334226,1,BLUE
1719455383.99,0:05:49,6880.025208591217,2950.599443756756,1,BLUE
1719455383.99,0:05:49,6921.6464793301175,2266.3521133287395,0,RED
1719455383.99,0:05:49,10277.440178740928,5329.761535653266,1,YELLOW
1719455383.99,0:05:49,10717.096042016066,5567.967985994645,1,GREEN
1719455383.99,0:05:50,6877.166278959197,2954.572093212804,1,BLUE
1719455383.99,0:05:50,10718.842258370496,5567.385913876501,1,GREEN
1719455383.99,0:05:50,6916.609884002432,2260.1255817170654,0,RED
1719455383.99,0:05:50,10287.648427498454,5326.086566100556,0,YELLOW
1719455383.99,0:05:51,6873.416556960725,2957.3745063232604,1,BLUE
1719455383.99,0:05:51,6911.959211286234,2253.472370266568,0,RED
1719455383.99,0:05:51,10719.557742832658,5566.115485665315,0,GREEN
1719455383.99,0:05:51,10297.85667625598,5322.411596547847,1,YELLOW
1719455383.99,0:05:52,10267.65882253944,5353.921569635757,1,YELLOW
1719455383.99,0:05:52,6869.641944105178,2958.6636816581736,1,BLUE
1719455383.99,0:05:52,10724.859872456704,5559.872611600384,0,GREEN
1719455383.99,0:05:52,6907.343908570696,2242.135786664956,0,RED
1719455383.99,0:05:53,6858.89812237332,2978.563004202688,1,BLUE
1719455383.99,0:05:53,6915.10810864799,2250.581081485992,0,RED
1719455383.99,0:05:53,10727.906334973584,5552.359502460376,1,GREEN
1719455383.99,0:05:53,10223.259105032565,5403.089073960924,1,YELLOW
1719455383.99,0:05:54,6841.886792319453,3002.9811321603484,0,BLUE
1719455383.99,0:05:54,10742.29784388662,5567.241239082391,1,GREEN
1719455383.99,0:05:54,10165.155644953393,5452.246557955249,1,YELLOW
1719455383.99,0:05:54,6902.394309356764,2257.525745809019,0,RED
1719455383.99,0:05:55,10746.300662614289,5550.26357446666,1,GREEN
1719455383.99,0:05:55,10141.01876731811,5473.726540852363,1,YELLOW
1719455383.99,0:05:55,6832.135458477648,3014.8366522486226,0,BLUE
1719455383.99,0:05:55,6896.916555694115,2260.049006552249,0,RED
1719455383.99,0:05:56,10736.264827500025,5536.337931249938,1,GREEN
1719455383.99,0:05:56,10097.644134197077,5517.1034516097525,1,YELLOW
1719455383.99,0:05:56,6889.657064514948,2274.7421128920005,0,RED
1719455383.99,0:05:56,6832.953552014019,3030.721312084111,1,BLUE
1719455383.99,0:05:57,6874.250003193107,2247.634615630239,0,RED
1719455383.99,0:05:57,10739.50202462758,5532.50067487586,0,GREEN
1719455383.99,0:05:57,6835.030136760813,3042.383561268021,1,BLUE
1719455383.99,0:05:57,10370.086030657298,6111.032275596511,1,YELLOW
1719455383.99,0:05:58,6835.222219896541,2253.777778795263,0,RED
1719455383.99,0:05:58,10747.801619058038,5538.951416675783,0,GREEN
1719455383.99,0:05:58,6839.705320507087,3041.946794929133,0,BLUE
1719455383.99,0:05:58,10775.773480608404,6778.972375716079,1,YELLOW
1719455383.99,0:05:59,6833.071427963218,2258.142857236428,0,RED
1719455383.99,0:05:59,10763.048780188385,6789.853659434851,1,YELLOW
1719455383.99,0:05:59,10763.172839385044,5552.061728491965,1,GREEN
1719455383.99,0:05:59,6841.334247162329,3037.167123581165,1,BLUE
1719455383.99,0:06:00,6806.699991784225,2234.099999516719,0,RED
1719455383.99,0:06:00,6845.898236349485,3039.0,1,BLUE
1719455383.99,0:06:00,10763.411366664624,5535.24357221439,1,GREEN
1719455383.99,0:06:00,10767.975708337892,6783.097166648434,0,YELLOW
1719455383.99,0:06:01,10773.346361208069,6780.28032342675,1,YELLOW
1719455383.99,0:06:01,6855.78225724012,3039.0,1,BLUE
1719455383.99,0:06:01,10754.349999436172,5514.599999033439,1,GREEN
1719455383.99,0:06:01,6771.652232826848,2214.3897136751266,0,RED
1719455383.99,0:06:02,6737.211920362497,2197.7880796375025,0,RED
1719455383.99,0:06:02,10738.680907161915,5498.775700024256,0,GREEN
1719455383.99,0:06:02,6856.1086096278805,3035.6847682713133,1,BLUE
1719455383.99,0:06:02,10799.30654264136,6752.235691392797,1,YELLOW
1719455383.99,0:06:03,10738.703902748328,5501.839837913879,0,GREEN
1719455383.99,0:06:03,6849.447902965262,3035.477672699398,0,BLUE
1719455383.99,0:06:03,6745.489958654975,2178.244979327488,0,RED
1719455383.99,0:06:03,10836.112903380865,6711.887096619134,1,YELLOW
1719455383.99,0:06:04,10742.02910062588,5513.854496870598,1,GREEN
1719455383.99,0:06:04,6853.0,3043.5703029420106,1,BLUE
1719455383.99,0:06:04,6741.14647029355,2182.4993329993567,0,RED
1719455383.99,0:06:04,10857.417553312069,6693.39361697743,1,YELLOW
1719455383.99,0:06:05,10836.614112136527,6732.839550902528,0,YELLOW
1719455383.99,0:06:05,6850.398340369374,3054.792531662183,1,BLUE
1719455383.99,0:06:05,6753.593407201617,2208.6263711935308,0,RED
1719455383.99,0:06:05,10731.531119393288,5492.58921108188,1,GREEN
1719455383.99,0:06:06,10719.682254934723,5479.755156908613,1,GREEN
1719455383.99,0:06:06,6737.4404442378,2253.979222583849,0,RED
1719455383.99,0:06:06,6844.440607427332,3063.162983472718,1,BLUE
1719455383.99,0:06:06,10826.296296368972,6764.7201646494295,0,YELLOW
1719455383.99,0:06:07,6754.32707969127,2292.88471979418,0,RED
1719455383.99,0:06:07,10831.456021602857,6776.123139512,0,YELLOW
1719455383.99,0:06:07,6845.557796320022,3075.241936548609,1,BLUE
1719455383.99,0:06:07,10705.751724342046,5474.917241447349,1,GREEN
1719455383.99,0:06:08,6835.639300300863,3088.444145235736,1,BLUE
1719455383.99,0:06:08,10700.739540711182,5472.643724426709,1,GREEN
1719455383.99,0:06:08,10833.374999590627,6794.374998935632,0,YELLOW
1719455383.99,0:06:08,6832.783133241519,2342.92771895332,0,RED
1719455383.99,0:06:09,6844.666663929998,3120.666662287997,1,BLUE
1719455383.99,0:06:09,6869.375009561578,2406.416671219799,0,RED
1719455383.99,0:06:09,10820.069767259822,6819.953489145761,0,YELLOW
1719455383.99,0:06:09,10698.822714682356,5471.0,1,GREEN
1719455383.99,0:06:10,10819.44568206647,6833.611420516618,0,YELLOW
1719455383.99,0:06:10,6895.584238848749,2451.0271758285044,0,RED
1719455383.99,0:06:10,10703.35785076616,5473.533240506337,1,GREEN
1719455383.99,0:06:10,6885.0,3159.404493253289,1,BLUE
1719455383.99,0:06:11,10835.876202710231,6827.057772068559,1,YELLOW
1719455383.99,0:06:11,10700.074482631617,5453.925517368385,0,GREEN
1719455383.99,0:06:11,6920.801379210555,2469.5351724999755,0,RED
1719455383.99,0:06:11,6887.585635741186,3179.187846513754,1,BLUE
1719455383.99,0:06:12,6898.39473835286,2502.636843011716,0,RED
1719455383.99,0:06:12,10702.078042343894,5447.312169375577,1,GREEN
1719455383.99,0:06:12,10851.457742599794,6804.149423982913,1,YELLOW
1719455383.99,0:06:12,6887.905262807862,3199.2842115764142,1,BLUE
1719455383.99,0:06:13,10863.508418021423,6782.94275979836,0,YELLOW
1719455383.99,0:06:13,6956.747615570392,2477.6725768233086,1,RED
1719455383.99,0:06:13,9726.1997314755,4551.599194426502,1,GREEN
1719455383.99,0:06:13,6900.609852561429,3226.6005310607693,1,BLUE
1719455383.99,0:06:14,10872.2845284718,6763.662122439739,0,YELLOW
1719455383.99,0:06:14,6910.574151164488,3245.407385381575,1,BLUE
1719455383.99,0:06:14,9723.812809894884,4542.192148423245,1,GREEN
1719455383.99,0:06:14,6968.546213679909,2465.5861645005693,1,RED
1719455383.99,0:06:15,10881.768819910028,6752.399526356841,1,YELLOW
1719455383.99,0:06:15,6970.931425302338,2450.678591860388,0,RED
1719455383.99,0:06:15,9723.399586767417,4535.993801511219,1,GREEN
1719455383.99,0:06:15,6906.405002615647,3246.598570681244,1,BLUE
1719455383.99,0:06:16,10890.323848063385,6736.169377359149,1,YELLOW
1719455383.99,0:06:16,6902.315789676896,3250.578947097472,1,BLUE
1719455383.99,0:06:16,9723.090909061057,4529.772727347364,1,GREEN
1719455383.99,0:06:16,6955.611333281209,2449.9595151704693,0,RED
1719455383.99,0:06:17,9725.82860984582,4521.271255693812,1,GREEN
1719455383.99,0:06:17,6892.137413784099,3234.8734681604105,1,BLUE
1719455383.99,0:06:17,6965.8621634552655,2442.767567663353,0,RED
1719455383.99,0:06:17,10919.740333180096,6687.560771053612,0,YELLOW
1719455383.99,0:06:18,9727.0,4510.631435848596,1,GREEN
1719455383.99,0:06:18,6959.160854548378,2450.276137593717,0,RED
1719455383.99,0:06:18,10960.121292743044,6614.008088560629,0,YELLOW
1719455383.99,0:06:18,6852.66845485905,3207.6067108578363,1,BLUE
1719455383.99,0:06:19,6974.884773487587,2484.045268469513,0,RED
1719455383.99,0:06:19,9722.12233279839,4494.388336008053,1,GREEN
1719455383.99,0:06:19,10969.740635952665,6577.753121349112,0,YELLOW
1719455383.99,0:06:19,6843.891008273515,3216.618528957302,1,BLUE
1719455383.99,0:06:20,6828.609417928546,3210.0,1,BLUE
1719455383.99,0:06:20,9719.830345263032,4497.395861052923,0,GREEN
1719455383.99,0:06:20,7018.555556328209,2476.3333349890177,0,RED
1719455383.99,0:06:20,10959.233983538496,6572.467967076992,0,YELLOW
1719455383.99,0:06:21,10954.40277770879,6575.0,0,YELLOW
1719455383.99,0:06:21,7021.575757496145,2494.0606062596366,0,RED
1719455383.99,0:06:21,6813.110651604857,3197.828494282901,1,BLUE
1719455383.99,0:06:21,9717.911357477016,4508.55678738508,1,GREEN
1719455383.99,0:06:22,10692.731241451653,5398.0,1,GREEN
1719455383.99,0:06:22,7029.727520683787,2494.1089917264853,0,RED
1719455383.99,0:06:22,10946.17567582806,6579.135135004519,0,YELLOW
1719455383.99,0:06:22,6811.642760286761,3166.3328813382154,1,BLUE
1719455383.99,0:06:23,10920.504132095704,6610.347107533008,0,YELLOW
1719455383.99,0:06:23,6814.792530343131,3147.242047933013,1,BLUE
1719455383.99,0:06:23,10696.449314824216,5404.99178043805,1,GREEN
1719455383.99,0:06:23,7001.339806017871,2507.7961203574096,0,RED
1719455383.99,0:06:24,10896.756759569364,6636.689185301173,1,YELLOW
1719455383.99,0:06:24,6821.0,3143.392953922535,1,BLUE
1719455383.99,0:06:24,10695.0,5417.0,1,GREEN
1719455383.99,0:06:24,6990.892953599475,2465.588075322188,0,RED
1719455383.99,0:06:25,6996.932427664931,2436.448647377315,0,RED
1719455383.99,0:06:25,6819.481529571081,3138.414498720824,1,BLUE
1719455383.99,0:06:25,10855.046770051347,6697.7138888497175,1,YELLOW
1719455383.99,0:06:25,10696.216508565163,5429.757779978068,1,GREEN
1719455383.99,0:06:26,6824.061797301316,3137.867977031447,1,BLUE
1719455383.99,0:06:26,10818.336633873714,6757.702970250286,1,YELLOW
1719455383.99,0:06:26,6968.126404350469,2431.1839891238287,0,RED
1719455383.99,0:06:26,10708.113258707876,5459.964086389196,1,GREEN
1719455383.99,0:06:27,6807.269388617024,3125.119728274233,1,BLUE
1719455383.99,0:06:27,10838.387008156882,6754.384303283885,1,YELLOW
1719455383.99,0:06:27,6960.453551036893,2446.274591805826,0,RED
1719455383.99,0:06:27,10708.776261902633,5499.803547655252,0,GREEN
1719455383.99,0:06:28,10879.3604333662,6719.067750943659,1,YELLOW
1719455383.99,0:06:28,10702.186206579036,5530.9627586841925,0,GREEN
1719455383.99,0:06:28,6796.328611677984,3110.3314446711934,1,BLUE
1719455383.99,0:06:28,6954.126421113591,2454.4943155456367,0,RED
1719455383.99,0:06:29,10923.88102340318,6678.079317731214,0,YELLOW
1719455383.99,0:06:29,6931.70563255657,2490.474649213974,0,RED
1719455383.99,0:06:29,6781.02259858087,3120.228813830434,1,BLUE
1719455383.99,0:06:29,10694.359661600356,5553.122707197146,1,GREEN
1719455383.99,0:06:30,6764.753228228485,3133.566714441598,1,BLUE
1719455383.99,0:06:30,10683.0437234049,5558.417489361959,1,GREEN
1719455383.99,0:06:30,6888.299051390974,2539.4979718291866,0,RED
1719455383.99,0:06:30,10966.567081024716,6638.954357519682,0,YELLOW
1719455383.99,0:06:31,6879.667630102613,2578.8843928544725,0,RED
1719455383.99,0:06:31,10669.25287344116,5551.252873441158,1,GREEN
1719455383.99,0:06:31,6755.548063062909,3141.2883783774537,1,BLUE
1719455383.99,0:06:31,11008.822690619902,6600.051067236076,0,YELLOW
1719455383.99,0:06:32,6758.8462606087205,3148.743767681201,1,BLUE
1719455383.99,0:06:32,10670.608814918563,5585.56474032574,1,GREEN
1719455383.99,0:06:32,11045.59781131076,6573.964432250633,1,YELLOW
1719455383.99,0:06:32,6870.421271482371,2619.908836504125,1,RED
1719455383.99,0:06:33,10661.060257984627,5607.424677519215,1,GREEN
1719455383.99,0:06:33,6857.195774551404,2639.0,1,RED
1719455383.99,0:06:33,6740.305084545996,3138.432204089014,1,BLUE
1719455383.99,0:06:33,11055.631503711682,6575.705202969345,1,YELLOW
1719455383.99,0:06:34,11079.092159439391,6554.579091838378,1,YELLOW
1719455383.99,0:06:34,10655.87449400398,5615.874494003981,0,GREEN
1719455383.99,0:06:34,6846.483222370002,2645.9100665779984,0,RED
1719455383.99,0:06:34,6738.274932571251,3143.7250674287493,1,BLUE
1719455383.99,0:06:35,11072.750000342556,6558.20833259113,0,YELLOW
1719455383.99,0:06:35,10656.86600772557,5606.129756224525,1,GREEN
1719455383.99,0:06:35,6823.321890607845,2662.7424875137244,0,RED
1719455383.99,0:06:35,6743.767732918173,3144.15159937726,1,BLUE
1719455383.99,0:06:36,11067.64314290957,6568.802928453467,0,YELLOW
1719455383.99,0:06:36,10667.20325283098,5629.447153772894,1,GREEN
1719455383.99,0:06:36,6757.557353508502,3152.0,1,BLUE
1719455383.99,0:06:36,6813.941174670636,2664.17647152571,0,RED
1719455383.99,0:06:37,11060.866856073206,6581.47591989542,1,YELLOW
1719455383.99,0:06:37,6775.642163782662,3161.6421637826616,0,BLUE
1719455383.99,0:06:37,6851.504202211016,2643.6638651926564,0,RED
1719455383.99,0:06:37,10676.020029544798,5619.994277272915,1,GREEN
1719455383.99,0:06:38,11034.029285259445,6608.269180315331,1,YELLOW
1719455383.99,0:06:38,6784.703703631026,3161.703703631026,1,BLUE
1719455383.99,0:06:38,6847.198346176519,2627.931128235358,0,RED
1719455383.99,0:06:38,10685.55337094454,5624.383427361349,1,GREEN
1719455383.99,0:06:39,11018.97076894159,6619.352820705607,0,YELLOW
1719455383.99,0:06:39,6790.672303030447,3166.0,1,BLUE
1719455383.99,0:06:39,6832.903676809639,2620.35026262926,0,RED
1719455383.99,0:06:39,10688.3151795412,5623.4125135768045,1,GREEN
1719455383.99,0:06:40,11006.620008019268,6627.58666132049,0,YELLOW
1719455383.99,0:06:40,6808.38528886435,2618.5989492045965,0,RED
1719455383.99,0:06:40,6794.170845479591,3166.0,0,BLUE
1719455383.99,0:06:40,10687.156431037014,5607.190034518202,1,GREEN
1719455383.99,0:06:41,6816.634833763291,2591.1994344924765,0,RED
1719455383.99,0:06:41,6839.699029097319,3141.0,0,BLUE
1719455383.99,0:06:41,10675.074627927906,5541.8955254299135,1,GREEN
1719455383.99,0:06:41,10978.82157882553,6655.745502528952,0,YELLOW
1719455383.99,0:06:42,11022.49433536248,6603.601981711333,0,YELLOW
1719455383.99,0:06:42,6820.558901798329,2569.128769544608,0,RED
1719455383.99,0:06:42,6869.777317721919,3149.8035965258823,1,BLUE
1719455383.99,0:06:42,10656.214186140283,5473.356047543128,1,GREEN
1719455383.99,0:06:43,6910.625533313673,3151.31914815907,1,BLUE
1719455383.99,0:06:43,6827.349161755387,2549.826815502938,0,RED
1719455383.99,0:06:43,10645.042135118349,5460.995786488165,0,GREEN
1719455383.99,0:06:43,11027.006947030692,6589.537538323353,0,YELLOW
1719455383.99,0:06:44,6820.350058011943,2535.225203041798,0,RED
1719455383.99,0:06:44,10642.10005800271,5431.420591627638,0,GREEN
1719455383.99,0:06:44,11107.415108731037,6465.864071342623,1,YELLOW
1719455383.99,0:06:44,6929.252602138931,3141.611560186358,1,BLUE
1719455383.99,0:06:45,6947.335128585584,3136.620458174388,1,BLUE
1719455383.99,0:06:45,11187.823270431378,6342.190604361892,1,YELLOW
1719455383.99,0:06:45,6805.72198791498,2518.256408664148,0,RED
1719455383.99,0:06:45,10635.042522553284,5408.855966743065,0,GREEN
1719455383.99,0:06:46,11119.168545142187,6463.723961791648,1,YELLOW
1719455383.99,0:06:46,6973.603197793469,3125.929424919093,1,BLUE
1719455383.99,0:06:46,6668.777929220105,2470.996013780089,0,RED
1719455383.99,0:06:46,10624.815649619526,5414.281167934912,0,GREEN
1719455383.99,0:06:47,11103.906437095078,6528.09024355554,1,YELLOW
1719455383.99,0:06:47,7010.229550184743,3127.317941183594,1,BLUE
1719455383.99,0:06:47,6549.223542950348,2355.181214824589,1,RED
1719455383.99,0:06:47,10618.893617102223,5430.6808513066735,0,GREEN
1719455383.99,0:06:48,7024.924119563378,3156.924119563377,0,BLUE
1719455383.99,0:06:48,11080.813082657416,6562.821095624334,1,YELLOW
1719455383.99,0:06:48,10617.0,5434.061560574774,0,GREEN
1719455383.99,0:06:48,6442.997281185303,2175.834252076526,1,RED
1719455383.99,0:06:49,6458.4134222277125,1932.1650889973205,1,RED
1719455383.99,0:06:49,10618.487316542592,5484.439255293514,1,GREEN
1719455383.99,0:06:49,11108.07968182994,6525.900397712575,1,YELLOW
1719455383.99,0:06:49,7026.850403929858,3180.940701258992,1,BLUE
1719455383.99,0:06:50,6438.478501487884,1700.404987545026,1,RED
1719455383.99,0:06:50,10632.060439770974,5543.774724877049,0,GREEN
1719455383.99,0:06:50,7018.047353653151,3193.881615867123,1,BLUE
1719455383.99,0:06:50,11138.431152914492,6489.525731794058,0,YELLOW
1719455383.99,0:06:51,10626.36092303253,5561.833107639035,0,GREEN
1719455383.99,0:06:51,6399.008263863005,1516.0110184840062,0,RED
1719455383.99,0:06:51,6991.0000003284,3192.3333334428003,1,BLUE
1719455383.99,0:06:51,11164.957822936389,6465.612245050219,0,YELLOW
1719455383.99,0:06:52,6337.755317813296,1476.0372351555873,0,RED
1719455383.99,0:06:52,6976.332435707208,3204.806191374061,1,BLUE
1719455383.99,0:06:52,10622.294924726457,5588.467763457403,0,GREEN
1719455383.99,0:06:52,11167.8448268066,6469.224138143655,0,YELLOW
1719455383.99,0:06:53,6984.856749199114,3229.2534445077526,1,BLUE
1719455383.99,0:06:53,6355.072576647227,1578.2392369582028,0,RED
1719455383.99,0:06:53,11160.48444068911,6484.902568435642,0,YELLOW
1719455383.99,0:06:53,10618.159891283734,5591.184282662289,0,GREEN
1719455383.99,0:06:54,6981.283581273563,3309.2930779030294,1,BLUE
1719455383.99,0:06:54,6449.877026275983,1823.8824296786024,1,RED
1719455383.99,0:06:54,10615.047489617307,5602.0,0,GREEN
1719455383.99,0:06:54,11125.892858020085,6528.821427413489,0,YELLOW
1719455383.99,0:06:55,10612.333333445584,5616.666666217668,0,GREEN
1719455383.99,0:06:55,7002.739070490197,3323.121297239422,1,BLUE
1719455383.99,0:06:55,11126.0,6547.0,0,YELLOW
1719455383.99,0:06:55,6575.291191043048,2181.6278360465863,1,RED
1719455383.99,0:06:56,11104.458330692802,6565.570404575171,0,YELLOW
1719455383.99,0:06:56,10602.362162005422,5599.897296043379,0,GREEN
1719455383.99,0:06:56,7036.013457653268,3378.7025537420486,1,BLUE
1719455383.99,0:06:56,6690.504725051727,2604.119822177612,1,RED
1719455383.99,0:06:57,11079.340209479702,6597.588676060023,0,YELLOW
1719455383.99,0:06:57,7070.486052196886,3442.545812936092,0,BLUE
1719455383.99,0:06:57,10607.684635884754,5584.989218469147,0,GREEN
1719455383.99,0:06:57,6842.188775495549,2905.293195176093,0,RED
1719455383.99,0:06:58,7057.800519824714,3140.9899150754286,0,RED
1719455383.99,0:06:58,7104.831434394835,3460.6375160343337,1,BLUE
1719455383.99,0:06:58,11057.83011400238,6628.756365425122,0,YELLOW
1719455383.99,0:06:58,10614.83227448615,5577.251588270775,0,GREEN
1719455383.99,0:06:59,7328.676422329767,3284.098154785526,1,RED
1719455383.99,0:06:59,10628.303278808662,5547.122950683515,0,GREEN
1719455383.99,0:06:59,11011.46569539915,6688.130611565756,0,YELLOW
1719455383.99,0:06:59,7082.875693027508,3471.290057944937,1,BLUE
1719455383.99,0:07:00,7054.544771732453,3437.779318323935,1,BLUE
1719455383.99,0:07:00,7561.260850871599,3250.065930110955,1,RED
1719455383.99,0:07:00,10641.486704787914,5537.486704787913,0,GREEN
1719455383.99,0:07:00,10992.200733184494,6712.878949102225,0,YELLOW
1719455383.99,0:07:01,7668.837479067704,3184.131867668181,0,RED
1719455383.99,0:07:01,10646.689016869286,5542.689016869285,1,GREEN
1719455383.99,0:07:01,7058.588677114295,3437.2016175551007,1,BLUE
1719455383.99,0:07:01,10986.087018164417,6721.641940631005,1,YELLOW
1719455383.99,0:07:02,10683.932675465969,5546.949506599476,1,GREEN
1719455383.99,0:07:02,7092.686193270012,3413.393304860547,1,BLUE
1719455383.99,0:07:02,7836.142254422216,3056.3054434585524,1,RED
1719455383.99,0:07:02,10979.973303144336,6730.404932159785,1,YELLOW
1719455383.99,0:07:03,10681.611143321526,5545.208357491145,1,GREEN
1719455383.99,0:07:03,10973.859588124258,6739.167923688564,1,YELLOW
1719455383.99,0:07:03,7115.952654918725,3378.6443433750405,1,BLUE
1719455383.99,0:07:03,7961.425106016298,2946.174084739403,1,RED
1719455383.99,0:07:04,10967.74587310418,6747.930915217344,1,YELLOW
1719455383.99,0:07:04,7148.869501213046,3351.2689745968314,1,BLUE
1719455383.99,0:07:04,10679.596306021296,5539.559366234263,0,GREEN
1719455383.99,0:07:04,8069.685613537133,2838.601035750494,1,RED
1719455383.99,0:07:05,10931.075285641358,6746.844517138482,1,YELLOW
1719455383.99,0:07:05,10667.374777141153,5538.812611429424,0,GREEN
1719455383.99,0:07:05,7202.82611216757,3345.9268151255096,1,BLUE
1719455383.99,0:07:05,8178.599996830435,2656.2000051610617,1,RED
1719455383.99,0:07:06,10890.158755458922,6744.389525327535,0,YELLOW
1719455383.99,0:07:06,7226.830796785704,3332.4607725348487,1,BLUE
1719455383.99,0:07:06,8245.070592523529,2547.96469889974,1,RED
1719455383.99,0:07:06,10646.16087058044,5549.41956470978,0,GREEN
1719455383.99,0:07:07,10621.09858584543,5537.718384009405,0,GREEN
1719455383.99,0:07:07,7270.573590130054,3314.8819079144005,1,BLUE
1719455383.99,0:07:07,8318.366394477622,2475.5013751759,0,RED
1719455383.99,0:07:07,10835.403841814496,6731.673075367461,0,YELLOW
1719455383.99,0:07:08,8286.095040323326,2512.5696829421995,1,RED
1719455383.99,0:07:08,10806.250721970222,6726.854997168865,0,YELLOW
1719455383.99,0:07:08,10621.906666684648,5527.213333099571,0,GREEN
1719455383.99,0:07:08,7290.3525302118205,3310.809773191684,1,BLUE
1719455383.99,0:07:09,8235.157544673984,2558.32812910364,1,RED
1719455383.99,0:07:09,10795.274408874184,6730.898901993722,0,YELLOW
1719455383.99,0:07:09,10622.714747523867,5516.708282189737,0,GREEN
1719455383.99,0:07:09,7318.090906839022,3315.24675208864,1,BLUE
1719455383.99,0:07:10,8146.5033500215695,2607.562419273697,1,RED
1719455383.99,0:07:10,10636.15040526304,5491.959351579135,0,GREEN
1719455383.99,0:07:10,10786.49526388974,6721.234099993871,0,YELLOW
1719455383.99,0:07:10,7392.927126277236,3349.3198383901563,1,BLUE
1719455383.99,0:07:11,10775.728126460031,6694.702556950912,0,YELLOW
1719455383.99,0:07:11,8068.663959097977,2678.842815638834,0,RED
1719455383.99,0:07:11,10644.440903381586,5474.015934782863,0,GREEN
1719455383.99,0:07:11,7518.9867533984125,3422.8741714953017,1,BLUE
1719455383.99,0:07:12,10648.2115133516,5452.072284876697,0,GREEN
1719455383.99,0:07:12,7988.953018106687,2812.4026873129656,0,RED
1719455383.99,0:07:12,10777.775132817433,6692.044973436514,0,YELLOW
1719455383.99,0:07:12,7547.7085562929105,3437.0775402092218,1,BLUE
1719455383.99,0:07:13,10625.863086633615,5411.393287862064,0,GREEN
1719455383.99,0:07:13,7903.131724349652,2925.830640121876,1,RED
1719455383.99,0:07:13,10792.25471744189,6650.591642690929,1,YELLOW
1719455383.99,0:07:13,7556.747651016592,3481.877852862752,1,BLUE
1719455383.99,0:07:14,7819.982416712399,3058.755060264403,1,RED
1719455383.99,0:07:14,10793.650942926371,6623.6132059496695,1,YELLOW
1719455383.99,0:07:14,10648.180706042876,5392.573370072251,0,GREEN
1719455383.99,0:07:14,7547.098782096987,3502.506089515065,1,BLUE
1719455383.99,0:07:15,7710.6918945738835,3200.4108093827376,1,RED
1719455383.99,0:07:15,10693.385445796232,5353.211589458555,0,GREEN
1719455383.99,0:07:15,10850.73612832665,6655.598104265403,1,YELLOW
1719455383.99,0:07:15,7547.549865142501,3493.4986514250168,1,BLUE
1719455383.99,0:07:16,7548.589262009577,3479.2590589473225,1,BLUE
1719455383.99,0:07:16,7660.252688137585,3223.795698979863,1,RED
1719455383.99,0:07:16,10874.184737959866,6690.303883381112,1,YELLOW
1719455383.99,0:07:16,10748.205123585094,5325.564104016114,0,GREEN
1719455383.99,0:07:17,7666.986522283137,3213.0215643469805,1,RED
1719455383.99,0:07:17,10867.051281444184,6701.029304527993,1,YELLOW
1719455383.99,0:07:17,7569.029086236797,3467.302501606101,1,BLUE
1719455383.99,0:07:17,10754.872685163147,5332.636574184261,0,GREEN
1719455383.99,0:07:18,7587.644561836824,3460.903431868592,1,BLUE
1719455383.99,0:07:18,10878.447293866402,6691.668294324027,1,YELLOW
1719455383.99,0:07:18,7668.743738908745,3213.581246302915,1,RED
1719455383.99,0:07:18,10754.293981434532,5335.530092827339,0,GREEN
1719455383.99,0:07:19,10886.650789966488,6685.838628790492,0,YELLOW
1719455383.99,0:07:19,7594.269541163187,3454.897573850305,1,BLUE
1719455383.99,0:07:19,7668.479025935689,3215.9012175803896,1,RED
1719455383.99,0:07:19,10751.975308472394,5343.748971758685,1,GREEN
1719455383.99,0:07:20,7673.112860834903,3218.2887139165096,0,RED
1719455383.99,0:07:20,10755.0013604458,5361.979593312991,1,GREEN
1719455383.99,0:07:20,10865.0,6712.0,0,YELLOW
1719455383.99,0:07:20,7592.57142843627,3453.0,1,BLUE
1719455383.99,0:07:21,10762.99999966978,5402.26315528774,1,GREEN
1719455383.99,0:07:21,10879.02438847101,6694.07994806482,0,YELLOW
1719455383.99,0:07:21,7679.0,3216.940111439112,1,RED
1719455383.99,0:07:21,7592.931563552863,3454.6410618682826,1,BLUE
1719455383.99,0:07:22,10772.160093237708,5499.524361566482,1,GREEN
1719455383.99,0:07:22,7679.189008453287,3216.0945042266435,1,RED
1719455383.99,0:07:22,10879.31385825882,6689.245742782745,1,YELLOW
1719455383.99,0:07:22,7586.587038440753,3459.0319676288404,1,BLUE
1719455383.99,0:07:23,10766.93967553499,5504.1647328577865,1,GREEN
1719455383.99,0:07:23,7679.770572839611,3216.3852864198057,1,RED
1719455383.99,0:07:23,10874.9098651745,6689.5393423217,1,YELLOW
1719455383.99,0:07:23,7581.065387733326,3463.6817787508835,1,BLUE
1719455383.99,0:07:24,10762.649153453896,5511.701693092207,1,GREEN
1719455383.99,0:07:24,10870.505872090178,6689.832941860655,0,YELLOW
1719455383.99,0:07:24,7680.352137225936,3216.6760686129683,1,RED
1719455383.99,0:07:24,7575.5437370259,3468.3315898729265,1,BLUE
1719455383.99,0:07:25,7680.933701612262,3216.966850806131,1,RED
1719455383.99,0:07:25,10857.12483444474,6698.585657017311,0,YELLOW
1719455383.99,0:07:25,7570.022086318473,3472.9814009949696,1,BLUE
1719455383.99,0:07:25,10758.148540429647,5522.263928353022,1,GREEN
1719455383.99,0:07:26,10750.090659656462,5540.060439770974,1,GREEN
